station_key,direction_label,month_name,time_of_day,is_weekend,functional_class,aadt_band,station_type,avg_forecast,max_forecast,avg_lower,avg_upper,avg_reliability,avg_interval_width,prediction_count
STN_0061,Eastbound,December,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,186.13692307692307,307.01,81.0823076923077,275.34923076923076,0.7346153846153847,194.26692307692306,13
STN_0061,Eastbound,December,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,53.843333333333334,60.12,6.966666666666666,116.01333333333332,0.6999999999999998,109.04666666666667,3
STN_0061,Eastbound,December,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,9.084583333333333,19.78,0.0,23.79041666666667,0.6241666666666666,23.79041666666667,24
STN_0061,Eastbound,December,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,11.820833333333333,31.88,0.32583333333333336,29.02916666666667,0.6275,28.703333333333333,12
STN_0061,Eastbound,July,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,155.12227272727273,423.99,77.0109090909091,221.58090909090907,0.6763636363636363,144.57,22
STN_0061,Eastbound,July,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,270.2316666666667,476.24,154.19833333333335,384.71166666666664,0.6933333333333334,230.51333333333332,6
STN_0061,Eastbound,July,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,627.0472,731.36,398.4556,777.1336,0.758,378.67800000000005,25
STN_0061,Eastbound,July,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,611.638,693.44,414.275,842.26,0.76,427.985,10
STN_0061,Eastbound,July,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,770.1625,882.43,529.3779166666667,909.0708333333333,0.7200000000000001,379.6929166666667,24
STN_0061,Eastbound,July,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,777.135,883.5,580.215,996.39375,0.72,416.17875,8
STN_0061,Eastbound,July,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,504.92105263157896,817.65,312.64736842105265,635.0315789473684,0.7621052631578947,322.3842105263158,19
STN_0061,Eastbound,July,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,520.1020000000001,670.21,285.46,813.848,0.77,528.388,5
STN_0061,Eastbound,July,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,20.063214285714285,56.57,1.0525,38.515,0.6417857142857143,37.4625,28
STN_0061,Eastbound,July,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,34.77461538461539,97.7,5.970769230769231,64.37538461538462,0.6369230769230769,58.40461538461538,13
STN_0061,Eastbound,November,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,90.4164,191.27,22.3644,144.6772,0.6679999999999999,122.31280000000001,25
STN_0061,Eastbound,November,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,114.75923076923075,205.71,36.2176923076923,184.46076923076924,0.6692307692307692,148.24307692307693,13
STN_0061,Eastbound,November,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,263.196,301.53,106.918,402.98400000000004,0.745,296.066,10
STN_0061,Eastbound,November,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,262.835,305.2,113.60166666666667,402.295,0.7416666666666667,288.6933333333333,6
STN_0061,Eastbound,November,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,309.362,335.93,161.35533333333333,434.72533333333337,0.7,273.37,15
STN_0061,Eastbound,November,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,331.8025,371.5,204.01416666666668,484.00499999999994,0.6999999999999998,279.99083333333334,12
STN_0061,Eastbound,November,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,182.89999999999998,315.95,77.84153846153846,272.11,0.7307692307692307,194.2684615384615,13
STN_0061,Eastbound,November,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,163.32874999999999,313.51,82.8675,266.02375,0.7375,183.15625,8
STN_0061,Eastbound,November,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,10.706551724137931,20.81,0.0,25.41241379310345,0.6120689655172413,25.41241379310345,29
STN_0061,Eastbound,November,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,15.314545454545454,34.84,0.6236363636363637,32.52454545454545,0.6236363636363635,31.900909090909092,11
STN_0061,Eastbound,October,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,103.56794117647058,225.44,29.69970588235294,164.1885294117647,0.6670588235294117,134.48882352941177,34
STN_0061,Eastbound,October,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,79.7,171.22,22.915714285714284,131.53571428571428,0.6428571428571429,108.62,7
STN_0061,Eastbound,October,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,300.75611111111107,348.81,145.92166666666668,437.9916666666667,0.7305555555555556,292.07,18
STN_0061,Eastbound,October,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,308.6433333333333,345.34,161.3488888888889,446.77555555555557,0.7444444444444445,285.4266666666667,9
STN_0061,Eastbound,October,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,362.56142857142856,428.7,215.14000000000001,487.057619047619,0.7,271.91761904761904,21
STN_0061,Eastbound,October,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,379.61,436.48,248.18692307692305,529.6553846153846,0.7,281.46846153846155,13
STN_0061,Eastbound,October,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,255.32181818181817,387.41,120.36818181818181,357.83272727272725,0.7386363636363636,237.46454545454546,22
STN_0061,Eastbound,October,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,210.23499999999999,364.71,117.83999999999999,328.96166666666664,0.7333333333333334,211.12166666666667,6
STN_0061,Eastbound,October,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,11.123529411764705,23.98,0.0,25.828823529411768,0.6241176470588234,25.828823529411768,34
STN_0061,Eastbound,October,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,13.988888888888887,30.08,0.23444444444444443,31.19888888888889,0.6411111111111111,30.964444444444446,9
STN_0061,Eastbound,September,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,119.17576923076923,228.6,39.986538461538466,183.91615384615383,0.6923076923076923,143.92961538461537,26
STN_0061,Eastbound,September,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,145.75181818181818,291.1,54.26818181818182,229.63363636363636,0.6981818181818181,175.36545454545455,11
STN_0061,Eastbound,September,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,364.95,412.36,209.6878947368421,502.7321052631579,0.7647368421052633,293.0442105263158,19
STN_0061,Eastbound,September,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,381.32875,421.74,233.1875,520.0425,0.75125,286.855,8
STN_0061,Eastbound,September,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,457.00227272727267,538.44,293.5986363636364,581.6045454545455,0.72,288.0059090909091,22
STN_0061,Eastbound,September,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,450.50624999999997,528.81,310.7025,609.37375,0.72,298.67125,8
STN_0061,Eastbound,September,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,269.7683333333333,488.39,141.00125,369.5275,0.7554166666666666,228.52625,24
STN_0061,Eastbound,September,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,147.14714285714285,279.94,78.6657142857143,236.30714285714288,0.7557142857142857,157.64142857142858,7
STN_0061,Eastbound,September,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,12.9208,31.06,0.0,27.624000000000002,0.6492,27.624000000000002,25
STN_0061,Eastbound,September,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,22.398125,53.06,1.79,44.643125,0.644375,42.853125,16
STN_0061,Westbound,August,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,228.19586206896554,427.25,130.78275862068966,312.5634482758621,0.6813793103448276,181.78068965517244,29
STN_0061,Westbound,August,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,262.33444444444444,424.22,154.13444444444445,370.4777777777778,0.6844444444444444,216.34333333333333,9
STN_0061,Westbound,August,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,531.714705882353,616.35,318.6035294117647,673.22,0.7582352941176471,354.61647058823525,17
STN_0061,Westbound,August,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,533.302,580.36,341.61800000000005,761.138,0.75,419.52,5
STN_0061,Westbound,August,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,484.9484615384615,539.37,293.56307692307695,614.1342307692307,0.72,320.57115384615383,26
STN_0061,Westbound,August,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,472.67272727272723,530.02,320.1336363636364,649.4890909090909,0.72,329.3554545454545,11
STN_0061,Westbound,August,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,229.80052631578948,439.07,129.44947368421052,317.28210526315786,0.756842105263158,187.83263157894734,19
STN_0061,Westbound,August,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,229.955,410.25,130.51250000000002,355.5825,0.7658333333333333,225.07000000000002,12
STN_0061,Westbound,August,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,12.794516129032258,39.2,0.5203225806451612,27.49967741935484,0.6393548387096775,26.97935483870968,31
STN_0061,Westbound,August,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,25.714285714285715,67.64,3.3628571428571425,48.67714285714286,0.6242857142857143,45.31428571428571,14
STN_0061,Westbound,December,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,102.31941176470589,179.99,28.808823529411764,159.78176470588235,0.6717647058823529,130.97294117647058,17
STN_0061,Westbound,December,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,129.775,207.65,43.33125,209.67375,0.6699999999999999,166.3425,8
STN_0061,Westbound,December,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,213.78526315789475,249.06,71.5521052631579,339.3921052631579,0.7394736842105264,267.84,19
STN_0061,Westbound,December,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,234.53555555555556,265.45,86.27222222222223,373.33222222222224,0.7333333333333333,287.06000000000006,9
STN_0061,Westbound,December,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,199.60727272727271,245.34,97.95636363636363,308.1190909090909,0.7,210.16272727272727,22
STN_0061,Westbound,December,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,223.47125,245.43,102.14875,361.8575,0.7,259.70875,8
STN_0061,Westbound,December,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,82.96333333333334,183.29,38.503888888888895,139.16833333333332,0.7333333333333333,100.66444444444444,18
STN_0061,Westbound,December,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,109.60799999999999,178.49,54.64,182.395,0.745,127.755,10
STN_0061,Westbound,December,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,6.0736,13.77,0.0,20.7792,0.616,20.7792,25
STN_0061,Westbound,December,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,13.93857142857143,25.42,0.0,31.148571428571433,0.6028571428571429,31.148571428571433,7
STN_0061,Westbound,July,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,261.17083333333335,446.83,150.31041666666667,356.46875,0.6933333333333334,206.15833333333333,24
STN_0061,Westbound,July,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,316.456,499.82,194.36999999999998,443.534,0.688,249.164,5
STN_0061,Westbound,July,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,559.9227272727272,617.8,333.27,712.4009090909091,0.760909090909091,379.13090909090914,11
STN_0061,Westbound,July,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,512.5714285714286,553.04,352.5057142857143,685.8114285714286,0.7700000000000001,333.30571428571426,7
STN_0061,Westbound,July,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,506.686,579.39,297.6312,639.8084,0.72,342.1772,25
STN_0061,Westbound,July,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,475.68222222222215,532.16,325.8622222222223,651.5988888888888,0.72,325.7366666666666,9
STN_0061,Westbound,July,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,282.43952380952385,460.49,157.93857142857144,380.41809523809525,0.7557142857142858,222.47952380952378,21
STN_0061,Westbound,July,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,300.855,429.37,189.61666666666667,439.59499999999997,0.7616666666666667,249.97833333333332,6
STN_0061,Westbound,July,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,9.3528125,34.47,0.0796875,24.0578125,0.648125,23.978125,32
STN_0061,Westbound,July,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,28.812727272727273,59.0,5.081818181818182,53.34454545454546,0.6272727272727272,48.26272727272727,11
STN_0061,Westbound,November,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,109.73071428571428,186.27,32.42714285714286,170.68964285714287,0.6685714285714285,138.2625,28
STN_0061,Westbound,November,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,109.06666666666666,202.93,25.671666666666667,192.5716666666667,0.66,166.9,6
STN_0061,Westbound,November,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,236.24846153846153,296.14,95.42538461538462,357.1569230769231,0.7423076923076923,261.7315384615385,13
STN_0061,Westbound,November,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,261.21,295.33,114.46714285714286,398.9642857142857,0.7428571428571429,284.4971428571429,7
STN_0061,Westbound,November,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,230.21473684210525,259.58,86.5721052631579,349.08263157894737,0.7,262.5105263157895,19
STN_0061,Westbound,November,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,239.18699999999998,272.66,113.11299999999999,392.408,0.7,279.29499999999996,10
STN_0061,Westbound,November,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,139.22625,206.97,50.915625,216.199375,0.7375,165.28375,16
STN_0061,Westbound,November,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,129.16333333333333,200.52,64.78833333333334,212.7175,0.7416666666666667,147.92916666666667,12
STN_0061,Westbound,November,Night (12am-6am),Weekday,Minor Arterial,10k-25k,Established Station,7.2321875,16.02,0.0,21.9371875,0.608125,21.9371875,32
STN_0061,Westbound,November,Night (12am-6am),Weekend,Minor Arterial,10k-25k,Established Station,13.022,28.06,0.016,30.232,0.6369999999999999,30.216,10
STN_0061,Westbound,October,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,Established Station,133.5309090909091,234.99,44.60045454545455,204.80409090909095,0.6745454545454546,160.20363636363638,22
STN_0061,Westbound,October,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,Established Station,193.2411111111111,264.48,85.89333333333333,291.7711111111111,0.6911111111111111,205.8777777777778,9
STN_0061,Westbound,October,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,288.0333333333333,332.29,130.65,428.53190476190474,0.7357142857142857,297.88190476190476,21
STN_0061,Westbound,October,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,283.745,295.77,136.69,421.7125,0.75,285.02250000000004,4
STN_0061,Westbound,October,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,Established Station,271.9118181818182,308.94,125.01787878787879,395.6209090909091,0.7,270.60303030303027,33
STN_0061,Westbound,October,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,Established Station,271.99,306.39,143.8090909090909,423.9581818181818,0.7,280.1490909090909,11
STN_0061,Westbound,October,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,152.39600000000002,234.59,57.748000000000005,234.4226666666667,0.7433333333333334,176.67466666666667,15
